Sarasota County,,Mortality Rate 1985,351.29
Seminole County,,Mortality Rate 1985,438.34
Sumter County,,Mortality Rate 1985,490.97
Suwannee County,,Mortality Rate 1985,490.29
Taylor County,,Mortality Rate 1985,533.24
Union County,,Mortality Rate 1985,629.15
Volusia County,,Mortality Rate 1985,445.98
Wakulla County,,Mortality Rate 1985,434.84
Walton County,,Mortality Rate 1985,484.54
Washington County,,Mortality Rate 1985,495.94
Georgia,,Mortality Rate 1985,498.8
Appling County,,Mortality Rate 1985,499.34
Atkinson County,,Mortality Rate 1985,636.65
Bacon County,,Mortality Rate 1985,612.03
Baker County,,Mortality Rate 1985,509.38
Baldwin County,,Mortality Rate 1985,471.71
Banks County,,Mortality Rate 1985,443.87
Barrow County,,Mortality Rate 1985,493.32
Bartow County,,Mortality Rate 1985,515.87
Ben Hill County,,Mortality Rate 1985,582.67
Berrien County,,Mortality Rate 1985,551.05
Bibb County,,Mortality Rate 1985,554.07
Bleckley County,,Mortality Rate 1985,516.35
Brantley County,,Mortality Rate 1985,590.2
Brooks County,,Mortality Rate 1985,543.42
Bryan County,,Mortality Rate 1985,522.62
Bulloch County,,Mortality Rate 1985,495.09
Burke County,,Mortality Rate 1985,577.19
Butts County,,Mortality Rate 1985,514.15
Calhoun County,,Mortality Rate 1985,593.14
Camden County,,Mortality Rate 1985,540.73
Candler County,,Mortality Rate 1985,562.65
Carroll County,,Mortality Rate 1985,489.72
Catoosa County,,Mortality Rate 1985,480.05
Charlton County,,Mortality Rate 1985,536.38
Chatham County,,Mortality Rate 1985,488.31
Chattahoochee County,,Mortality Rate 1985,551.88
Chattooga County,,Mortality Rate 1985,592.11
Cherokee County,,Mortality Rate 1985,509.94
Clarke County,,Mortality Rate 1985,455.37
Clay County,,Mortality Rate 1985,603.96
Clayton County,,Mortality Rate 1985,504.75
Clinch County,,Mortality Rate 1985,610.02
Cobb County,,Mortality Rate 1985,469.49
Coffee County,,Mortality Rate 1985,547.03
Colquitt County,,Mortality Rate 1985,489.08
Columbia County,,Mortality Rate 1985,523.86
Cook County,,Mortality Rate 1985,578.65
Coweta County,,Mortality Rate 1985,557.24
Crawford County,,Mortality Rate 1985,518.99
Crisp County,,Mortality Rate 1985,555.84
Dade County,,Mortality Rate 1985,481.66
Dawson County,,Mortality Rate 1985,570.61
DeKalb County,,Mortality Rate 1985,394.47
Decatur County,,Mortality Rate 1985,524.45
Dodge County,,Mortality Rate 1985,554.05
Dooly County,,Mortality Rate 1985,563.27
Dougherty County,,Mortality Rate 1985,463.86
Douglas County,,Mortality Rate 1985,502.97
Early County,,Mortality Rate 1985,516.57
Echols County,,Mortality Rate 1985,453.57
Effingham County,,Mortality Rate 1985,518.11
Elbert County,,Mortality Rate 1985,503.4
Emanuel County,,Mortality Rate 1985,572.39
Evans County,,Mortality Rate 1985,554.02
Fannin County,,Mortality Rate 1985,439.57
Fayette County,,Mortality Rate 1985,425.74
Floyd County,,Mortality Rate 1985,515.72
Forsyth County,,Mortality Rate 1985,546.55
Franklin County,,Mortality Rate 1985,477.25
Fulton County,,Mortality Rate 1985,495.73
Gilmer County,,Mortality Rate 1985,481.95
Glascock County,,Mortality Rate 1985,512.52
Glynn County,,Mortality Rate 1985,461.39
Gordon County,,Mortality Rate 1985,499.02
Grady County,,Mortality Rate 1985,504.45
Greene County,,Mortality Rate 1985,603.43
Gwinnett County,,Mortality Rate 1985,420.46
Habersham County,,Mortality Rate 1985,470.43
Hall County,,Mortality Rate 1985,474.62
Hancock County,,Mortality Rate 1985,545.53
Haralson County,,Mortality Rate 1985,479.62
Harris County,,Mortality Rate 1985,477.28
Hart County,,Mortality Rate 1985,481.48
Heard County,,Mortality Rate 1985,517.81
Henry County,,Mortality Rate 1985,525.55
Houston County,,Mortality Rate 1985,500.23
Irwin County,,Mortality Rate 1985,476.75
Jackson County,,Mortality Rate 1985,524.12
Jasper County,,Mortality Rate 1985,523.04
Jeff Davis County,,Mortality Rate 1985,610.48
Jefferson County,,Mortality Rate 1985,510.35
Jenkins County,,Mortality Rate 1985,636.36
Johnson County,,Mortality Rate 1985,472.54
Jones County,,Mortality Rate 1985,469.58
Lamar County,,Mortality Rate 1985,538.87
Lanier County,,Mortality Rate 1985,552.51
Laurens County,,Mortality Rate 1985,534.07
Lee County,,Mortality Rate 1985,435.53
Liberty County,,Mortality Rate 1985,497.92
Lincoln County,,Mortality Rate 1985,564.77
Long County,,Mortality Rate 1985,555.75
Lowndes County,,Mortality Rate 1985,524.52
Lumpkin County,,Mortality Rate 1985,471.11
Macon County,,Mortality Rate 1985,542.2
Madison County,,Mortality Rate 1985,471.36
Marion County,,Mortality Rate 1985,606.95
McDuffie County,,Mortality Rate 1985,512.38
McIntosh County,,Mortality Rate 1985,536.2
Meriwether County,,Mortality Rate 1985,591.04
Miller County,,Mortality Rate 1985,471.12
Mitchell County,,Mortality Rate 1985,575.77
Monroe County,,Mortality Rate 1985,549.28
Montgomery County,,Mortality Rate 1985,533.46
Morgan County,,Mortality Rate 1985,498.43
Murray County,,Mortality Rate 1985,482.75
Muscogee County,,Mortality Rate 1985,552.75
Newton County,,Mortality Rate 1985,528.79
Oconee County,,Mortality Rate 1985,425.46
Oglethorpe County,,Mortality Rate 1985,467.58
Paulding County,,Mortality Rate 1985,534.96
Peach County,,Mortality Rate 1985,536.49
Pickens County,,Mortality Rate 1985,505.59
Pierce County,,Mortality Rate 1985,581.5
Pike County,,Mortality Rate 1985,525.24
Polk County,,Mortality Rate 1985,542.55
Pulaski County,,Mortality Rate 1985,613.53
Putnam County,,Mortality Rate 1985,513.14
Quitman County,,Mortality Rate 1985,529.75
Rabun County,,Mortality Rate 1985,418.57
Randolph County,,Mortality Rate 1985,593.72
Richmond County,,Mortality Rate 1985,539.12
Rockdale County,,Mortality Rate 1985,470.19
Schley County,,Mortality Rate 1985,547.73
Screven County,,Mortality Rate 1985,556.5
Seminole County,,Mortality Rate 1985,547.29
Spalding County,,Mortality Rate 1985,547.37
Stephens County,,Mortality Rate 1985,458.03
Stewart County,,Mortality Rate 1985,535.71
Sumter County,,Mortality Rate 1985,501.76
Talbot County,,Mortality Rate 1985,584.26
Taliaferro County,,Mortality Rate 1985,549.03
Tattnall County,,Mortality Rate 1985,559.51
Taylor County,,Mortality Rate 1985,600.18
Telfair County,,Mortality Rate 1985,589.88
Terrell County,,Mortality Rate 1985,491.27
Thomas County,,Mortality Rate 1985,507.11
Tift County,,Mortality Rate 1985,522.26
Toombs County,,Mortality Rate 1985,510.46
Towns County,,Mortality Rate 1985,349.27
Treutlen County,,Mortality Rate 1985,506.11
Troup County,,Mortality Rate 1985,540.17
Turner County,,Mortality Rate 1985,574.44
Twiggs County,,Mortality Rate 1985,600.81
Union County,,Mortality Rate 1985,397.34
Upson County,,Mortality Rate 1985,554.27
Walker County,,Mortality Rate 1985,509.04
Walton County,,Mortality Rate 1985,518.13
Ware County,,Mortality Rate 1985,526.87
Warren County,,Mortality Rate 1985,467.45
Washington County,,Mortality Rate 1985,543.89
Wayne County,,Mortality Rate 1985,593.78
Webster County,,Mortality Rate 1985,507.95
Wheeler County,,Mortality Rate 1985,493.13
White County,,Mortality Rate 1985,429.6
Whitfield County,,Mortality Rate 1985,489.28
Wilcox County,,Mortality Rate 1985,532.9
Wilkes County,,Mortality Rate 1985,513.31
Wilkinson County,,Mortality Rate 1985,598.87
Worth County,,Mortality Rate 1985,502.46
Hawaii,,Mortality Rate 1985,336.95
Hawaii County,,Mortality Rate 1985,363.02
Honolulu County,,Mortality Rate 1985,334.43
Kalawao County,,Mortality Rate 1985,325.38
Kauai County,,Mortality Rate 1985,333.57
Maui County,,Mortality Rate 1985,325.38
Idaho,,Mortality Rate 1985,390.66
Ada County,,Mortality Rate 1985,391.29
Adams County,,Mortality Rate 1985,372.71
Bannock County,,Mortality Rate 1985,396.76
Bear Lake County,,Mortality Rate 1985,438.34
Benewah County,,Mortality Rate 1985,453.38
Bingham County,,Mortality Rate 1985,389.88
Blaine County,,Mortality Rate 1985,293.63
Boise County,,Mortality Rate 1985,379.07
Bonner County,,Mortality Rate 1985,403.14
Bonneville County,,Mortality Rate 1985,374.99
Boundary County,,Mortality Rate 1985,367.41
Butte County,,Mortality Rate 1985,475.73
Camas County,,Mortality Rate 1985,356.58
Canyon County,,Mortality Rate 1985,373.76
Caribou County,,Mortality Rate 1985,374.36
Cassia County,,Mortality Rate 1985,370.52
Clark County,,Mortality Rate 1985,421.52
Clearwater County,,Mortality Rate 1985,386.75
Custer County,,Mortality Rate 1985,381.04
Elmore County,,Mortality Rate 1985,409.97
Franklin County,,Mortality Rate 1985,380.52
Fremont County,,Mortality Rate 1985,441.13
Gem County,,Mortality Rate 1985,419.79
Gooding County,,Mortality Rate 1985,374.59
Idaho County,,Mortality Rate 1985,383.56
Jefferson County,,Mortality Rate 1985,391.51
Jerome County,,Mortality Rate 1985,366.47
Kootenai County,,Mortality Rate 1985,406.57
Latah County,,Mortality Rate 1985,386.13
Lemhi County,,Mortality Rate 1985,393.53
Lewis County,,Mortality Rate 1985,394.17
Lincoln County,,Mortality Rate 1985,400.73
Madison County,,Mortality Rate 1985,404.93
Minidoka County,,Mortality Rate 1985,375.57
Nez Perce County,,Mortality Rate 1985,380.53
Oneida County,,Mortality Rate 1985,375.24
Owyhee County,,Mortality Rate 1985,414.06
Payette County,,Mortality Rate 1985,407.76
Power County,,Mortality Rate 1985,409
Shoshone County,,Mortality Rate 1985,521.33
Teton County,,Mortality Rate 1985,360.64
Twin Falls County,,Mortality Rate 1985,361.66
Valley County,,Mortality Rate 1985,407.27
Washington County,,Mortality Rate 1985,426.32
Illinois,,Mortality Rate 1985,497.82
Adams County,,Mortality Rate 1985,487.9
Alexander County,,Mortality Rate 1985,556.08
Bond County,,Mortality Rate 1985,490.74
Boone County,,Mortality Rate 1985,468.19
Brown County,,Mortality Rate 1985,475.81
Bureau County,,Mortality Rate 1985,497.74
Calhoun County,,Mortality Rate 1985,509.5
Carroll County,,Mortality Rate 1985,490.46
Cass County,,Mortality Rate 1985,523.51
Champaign County,,Mortality Rate 1985,399.49
Christian County,,Mortality Rate 1985,454.97
Clark County,,Mortality Rate 1985,474.73
Clay County,,Mortality Rate 1985,518.4
Clinton County,,Mortality Rate 1985,443.15
Coles County,,Mortality Rate 1985,509.22
Cook County,,Mortality Rate 1985,527.13
Crawford County,,Mortality Rate 1985,486
Cumberland County,,Mortality Rate 1985,479.77
De Witt County,,Mortality Rate 1985,487.81
DeKalb County,,Mortality Rate 1985,434.36
Douglas County,,Mortality Rate 1985,496.38
DuPage County,,Mortality Rate 1985,442.12
Edgar County,,Mortality Rate 1985,555.13
Edwards County,,Mortality Rate 1985,431.33
Effingham County,,Mortality Rate 1985,477.63
Fayette County,,Mortality Rate 1985,510.64
Ford County,,Mortality Rate 1985,483.84
Franklin County,,Mortality Rate 1985,514.93
Fulton County,,Mortality Rate 1985,465.06
Gallatin County,,Mortality Rate 1985,537.7
Greene County,,Mortality Rate 1985,505.14
Grundy County,,Mortality Rate 1985,440.64
Hamilton County,,Mortality Rate 1985,488.68
Hancock County,,Mortality Rate 1985,443.76
Hardin County,,Mortality Rate 1985,554.51
Henderson County,,Mortality Rate 1985,499.91
Henry County,,Mortality Rate 1985,456.48
Iroquois County,,Mortality Rate 1985,463.76
Jackson County,,Mortality Rate 1985,481.23
Jasper County,,Mortality Rate 1985,471.58
Jefferson County,,Mortality Rate 1985,439.71
Jersey County,,Mortality Rate 1985,514.29
Jo Daviess County,,Mortality Rate 1985,421.36
Johnson County,,Mortality Rate 1985,468.56
Kane County,,Mortality Rate 1985,501.12
Kankakee County,,Mortality Rate 1985,507.6
Kendall County,,Mortality Rate 1985,448.44
Knox County,,Mortality Rate 1985,475.36
LaSalle County,,Mortality Rate 1985,471.45
Lake County,,Mortality Rate 1985,457.1
Lawrence County,,Mortality Rate 1985,485.88
Lee County,,Mortality Rate 1985,471.24
Livingston County,,Mortality Rate 1985,449.18
Logan County,,Mortality Rate 1985,472.71
Macon County,,Mortality Rate 1985,456.85
Macoupin County,,Mortality Rate 1985,463.21
Madison County,,Mortality Rate 1985,503.31
Marion County,,Mortality Rate 1985,516.4
Marshall County,,Mortality Rate 1985,436.09
Mason County,,Mortality Rate 1985,438.38
Massac County,,Mortality Rate 1985,467.14
McDonough County,,Mortality Rate 1985,457.89
McHenry County,,Mortality Rate 1985,495.21
McLean County,,Mortality Rate 1985,447.94
Menard County,,Mortality Rate 1985,459.75
Mercer County,,Mortality Rate 1985,461.1
Monroe County,,Mortality Rate 1985,469.48
Montgomery County,,Mortality Rate 1985,467.24
Morgan County,,Mortality Rate 1985,476.8
Moultrie County,,Mortality Rate 1985,478.28
Ogle County,,Mortality Rate 1985,434.89
Peoria County,,Mortality Rate 1985,462.39
Perry County,,Mortality Rate 1985,527.45
Piatt County,,Mortality Rate 1985,445.4
Pike County,,Mortality Rate 1985,430.08
Pope County,,Mortality Rate 1985,458.41
Pulaski County,,Mortality Rate 1985,535.87
Putnam County,,Mortality Rate 1985,405.74
Randolph County,,Mortality Rate 1985,504.64
Richland County,,Mortality Rate 1985,472.54
Rock Island County,,Mortality Rate 1985,491.39
Saint Clair County,,Mortality Rate 1985,549.36
Saline County,,Mortality Rate 1985,562.82
Sangamon County,,Mortality Rate 1985,440.41
Schuyler County,,Mortality Rate 1985,541.22
Scott County,,Mortality Rate 1985,473.38
Shelby County,,Mortality Rate 1985,458.73
Stark County,,Mortality Rate 1985,436.27
Stephenson County,,Mortality Rate 1985,421.71
Tazewell County,,Mortality Rate 1985,425.09
Union County,,Mortality Rate 1985,480.72
Vermilion County,,Mortality Rate 1985,504.5
Wabash County,,Mortality Rate 1985,468.55
Warren County,,Mortality Rate 1985,487.96
Washington County,,Mortality Rate 1985,553.28
Wayne County,,Mortality Rate 1985,447.79
White County,,Mortality Rate 1985,512.23
Whiteside County,,Mortality Rate 1985,452.85
Will County,,Mortality Rate 1985,527.23
Williamson County,,Mortality Rate 1985,469.5
Winnebago County,,Mortality Rate 1985,450.15
Woodford County,,Mortality Rate 1985,414.32
Indiana,,Mortality Rate 1985,485.25
Adams County,,Mortality Rate 1985,437.56
Allen County,,Mortality Rate 1985,471.14
Bartholomew County,,Mortality Rate 1985,443.91
Benton County,,Mortality Rate 1985,481.86
Blackford County,,Mortality Rate 1985,530.11
Boone County,,Mortality Rate 1985,435.58
Brown County,,Mortality Rate 1985,396.64
Carroll County,,Mortality Rate 1985,449.86
Cass County,,Mortality Rate 1985,477.97
Clark County,,Mortality Rate 1985,545.42
Clay County,,Mortality Rate 1985,518.85
Clinton County,,Mortality Rate 1985,493.35
Crawford County,,Mortality Rate 1985,510.12
Daviess County,,Mortality Rate 1985,477.17
DeKalb County,,Mortality Rate 1985,499.9
Dearborn County,,Mortality Rate 1985,486.74
Decatur County,,Mortality Rate 1985,496.53
Delaware County,,Mortality Rate 1985,479.87
Dubois County,,Mortality Rate 1985,468.17
Elkhart County,,Mortality Rate 1985,480.8
Fayette County,,Mortality Rate 1985,485.86
Floyd County,,Mortality Rate 1985,479.58
Fountain County,,Mortality Rate 1985,497.18
Franklin County,,Mortality Rate 1985,421.52
Fulton County,,Mortality Rate 1985,486.37
Gibson County,,Mortality Rate 1985,460.54
Grant County,,Mortality Rate 1985,483.09
Greene County,,Mortality Rate 1985,493.22
Hamilton County,,Mortality Rate 1985,437.18
Hancock County,,Mortality Rate 1985,498.19
Harrison County,,Mortality Rate 1985,456.5
Hendricks County,,Mortality Rate 1985,436.51
Henry County,,Mortality Rate 1985,499.39
Howard County,,Mortality Rate 1985,474.89
Huntington County,,Mortality Rate 1985,505.49
Jackson County,,Mortality Rate 1985,466.82
Jasper County,,Mortality Rate 1985,490.69
Jay County,,Mortality Rate 1985,503.53
Jefferson County,,Mortality Rate 1985,528.75
Jennings County,,Mortality Rate 1985,457.6
Johnson County,,Mortality Rate 1985,456.26
Knox County,,Mortality Rate 1985,545.42
Kosciusko County,,Mortality Rate 1985,452.36
LaGrange County,,Mortality Rate 1985,438.35
LaPorte County,,Mortality Rate 1985,508.6
Lake County,,Mortality Rate 1985,565.96
Lawrence County,,Mortality Rate 1985,502.5
Madison County,,Mortality Rate 1985,486
Marion County,,Mortality Rate 1985,470.79
Marshall County,,Mortality Rate 1985,457.78
Martin County,,Mortality Rate 1985,533.32
Miami County,,Mortality Rate 1985,508.22
Monroe County,,Mortality Rate 1985,425.31
Montgomery County,,Mortality Rate 1985,477.01
Morgan County,,Mortality Rate 1985,467.1
Newton County,,Mortality Rate 1985,487.16
Noble County,,Mortality Rate 1985,500.08
Ohio County,,Mortality Rate 1985,466.05
Orange County,,Mortality Rate 1985,485.32
Owen County,,Mortality Rate 1985,441.95
Parke County,,Mortality Rate 1985,471.43
Perry County,,Mortality Rate 1985,490.32
Pike County,,Mortality Rate 1985,543.61
Porter County,,Mortality Rate 1985,468.18
Posey County,,Mortality Rate 1985,464.85
Pulaski County,,Mortality Rate 1985,517.93
Putnam County,,Mortality Rate 1985,465.61
Randolph County,,Mortality Rate 1985,483.2
Ripley County,,Mortality Rate 1985,454.63
Rush County,,Mortality Rate 1985,500.02
Saint Joseph County,,Mortality Rate 1985,460.85
Scott County,,Mortality Rate 1985,519.4
Shelby County,,Mortality Rate 1985,464.97
Spencer County,,Mortality Rate 1985,505.24
Starke County,,Mortality Rate 1985,522.49
Steuben County,,Mortality Rate 1985,471.42
Sullivan County,,Mortality Rate 1985,551.15
Switzerland County,,Mortality Rate 1985,497.38
Tippecanoe County,,Mortality Rate 1985,475.37
Tipton County,,Mortality Rate 1985,469.51
Union County,,Mortality Rate 1985,453.63
Vanderburgh County,,Mortality Rate 1985,465.58
Vermillion County,,Mortality Rate 1985,546.52
Vigo County,,Mortality Rate 1985,513.37
Wabash County,,Mortality Rate 1985,449.26
Warren County,,Mortality Rate 1985,493.34
Warrick County,,Mortality Rate 1985,486.71
Washington County,,Mortality Rate 1985,504.55
Wayne County,,Mortality Rate 1985,479.24
Wells County,,Mortality Rate 1985,443.29
White County,,Mortality Rate 1985,503.75
Whitley County,,Mortality Rate 1985,470.89
Iowa,,Mortality Rate 1985,427.64
Adair County,,Mortality Rate 1985,392.8
